time_stamp,power
2026-01-01T14:38:10.000Z,33.333333
2026-01-01T14:38:15.000Z,50.000000
2026-01-01T14:38:20.000Z,66.666667
2026-01-01T14:38:25.000Z,83.333333
2026-01-01T14:38:30.000Z,100.000000
2026-01-01T14:38:35.000Z,83.333333
2026-01-01T14:38:40.000Z,66.666667
2026-01-01T14:38:45.000Z,50.000000
2026-01-01T14:38:50.000Z,33.333333
2026-01-01T14:38:55.000Z,16.666667
2026-01-01T14:39:00.000Z,0.000000
2026-01-01T14:39:05.000Z,16.666667
2026-01-01T14:39:10.000Z,33.333333
2026-01-01T14:39:15.000Z,50.000000
2026-01-01T14:39:20.000Z,66.666667
2026-01-01T14:39:25.000Z,83.333333
2026-01-01T14:39:30.000Z,100.000000
2026-01-01T14:39:35.000Z,83.333333
2026-01-01T14:39:40.000Z,66.666667
2026-01-01T14:39:45.000Z,50.000000
2026-01-01T14:39:50.000Z,33.333333
2026-01-01T14:39:55.000Z,16.666667
2026-01-01T14:40:00.000Z,0.000000
2026-01-01T14:40:05.000Z,16.666667
2026-01-01T14:40:10.000Z,33.333333
2026-01-01T14:40:15.000Z,50.000000
2026-01-01T14:40:20.000Z,66.666667
2026-01-01T14:40:25.000Z,83.333333
2026-01-01T14:40:30.000Z,100.000000
2026-01-01T14:40:35.000Z,83.333333
2026-01-01T14:40:40.000Z,66.666667
2026-01-01T14:40:45.000Z,50.000000
2026-01-01T14:40:50.000Z,33.333333
2026-01-01T14:40:55.000Z,16.666667
2026-01-01T14:41:00.000Z,0.000000
2026-01-01T14:41:05.000Z,16.666667
2026-01-01T14:41:10.000Z,33.333333
2026-01-01T14:41:15.000Z,50.000000
2026-01-01T14:41:20.000Z,66.666667
2026-01-01T14:41:25.000Z,83.333333
2026-01-01T14:41:30.000Z,100.000000
2026-01-01T14:41:35.000Z,83.333333
2026-01-01T14:41:40.000Z,66.666667
2026-01-01T14:41:45.000Z,50.000000
2026-01-01T14:41:50.000Z,33.333333
2026-01-01T14:41:55.000Z,16.666667
2026-01-01T14:42:00.000Z,0.000000
2026-01-01T14:42:05.000Z,16.666667
2026-01-01T14:42:10.000Z,33.333333
2026-01-01T14:42:15.000Z,50.000000
2026-01-01T14:42:20.000Z,66.666667
2026-01-01T14:42:25.000Z,83.333333
2026-01-01T14:42:30.000Z,100.000000
2026-01-01T14:42:35.000Z,83.333333
2026-01-01T14:42:40.000Z,66.666667
2026-01-01T14:42:45.000Z,50.000000
2026-01-01T14:42:50.000Z,33.333333
2026-01-01T14:42:55.000Z,16.666667
2026-01-01T14:43:00.000Z,0.000000
2026-01-01T14:43:05.000Z,16.666667
2026-01-01T14:43:10.000Z,33.333333
2026-01-01T14:43:15.000Z,50.000000
2026-01-01T14:43:20.000Z,66.666667
2026-01-01T14:43:25.000Z,83.333333
2026-01-01T14:43:30.000Z,100.000000
2026-01-01T14:43:35.000Z,83.333333
2026-01-01T14:43:40.000Z,66.666667
2026-01-01T14:43:45.000Z,50.000000
2026-01-01T14:43:50.000Z,33.333333
2026-01-01T14:43:55.000Z,16.666667
2026-01-01T14:44:00.000Z,0.000000
2026-01-01T14:44:05.000Z,16.666667
2026-01-01T14:44:10.000Z,33.333333
2026-01-01T14:44:15.000Z,50.000000
2026-01-01T14:44:20.000Z,66.666667
2026-01-01T14:44:25.000Z,83.333333
2026-01-01T14:44:30.000Z,100.000000
2026-01-01T14:44:35.000Z,83.333333
2026-01-01T14:44:40.000Z,66.666667
2026-01-01T14:44:45.000Z,50.000000
2026-01-01T14:44:50.000Z,33.333333
2026-01-01T14:44:55.000Z,16.666667
2026-01-01T14:45:00.000Z,0.000000
2026-01-01T14:45:05.000Z,16.666667
2026-01-01T14:45:10.000Z,33.333333
2026-01-01T14:45:15.000Z,50.000000
2026-01-01T14:45:20.000Z,66.666667
2026-01-01T14:45:25.000Z,83.333333
2026-01-01T14:45:30.000Z,100.000000
2026-01-01T14:45:35.000Z,83.333333
2026-01-01T14:45:40.000Z,66.666667
2026-01-01T14:45:45.000Z,50.000000
2026-01-01T14:45:50.000Z,33.333333
2026-01-01T14:45:55.000Z,16.666667
2026-01-01T14:46:00.000Z,0.000000
2026-01-01T14:46:05.000Z,16.666667
2026-01-01T14:46:10.000Z,33.333333
2026-01-01T14:46:15.000Z,50.000000
2026-01-01T14:46:20.000Z,66.666667
2026-01-01T14:46:25.000Z,83.333333
2026-01-01T14:46:30.000Z,100.000000
2026-01-01T14:46:35.000Z,83.333333
2026-01-01T14:46:40.000Z,66.666667
2026-01-01T14:46:45.000Z,50.000000
2026-01-01T14:46:50.000Z,33.333333
2026-01-01T14:46:55.000Z,16.666667
2026-01-01T14:47:00.000Z,0.000000
2026-01-01T14:47:05.000Z,16.666667
2026-01-01T14:47:10.000Z,33.333333
2026-01-01T14:47:15.000Z,50.000000
2026-01-01T14:47:20.000Z,66.666667
2026-01-01T14:47:25.000Z,83.333333
2026-01-01T14:47:30.000Z,100.000000
2026-01-01T14:47:35.000Z,83.333333
2026-01-01T14:47:40.000Z,66.666667
2026-01-01T14:47:45.000Z,50.000000
2026-01-01T14:47:50.000Z,33.333333
2026-01-01T14:47:55.000Z,16.666667
2026-01-01T14:48:00.000Z,0.000000
2026-01-01T14:48:05.000Z,16.666667
2026-01-01T14:48:10.000Z,33.333333
2026-01-01T14:48:15.000Z,50.000000
2026-01-01T14:48:20.000Z,66.666667
2026-01-01T14:48:25.000Z,83.333333
2026-01-01T14:48:30.000Z,100.000000
2026-01-01T14:48:35.000Z,83.333333
2026-01-01T14:48:40.000Z,66.666667
2026-01-01T14:48:45.000Z,50.000000
2026-01-01T14:48:50.000Z,33.333333
2026-01-01T14:48:55.000Z,16.666667
2026-01-01T14:49:00.000Z,0.000000
2026-01-01T14:49:05.000Z,16.666667
2026-01-01T14:49:10.000Z,33.333333
2026-01-01T14:49:15.000Z,50.000000
2026-01-01T14:49:20.000Z,66.666667
2026-01-01T14:49:25.000Z,83.333333
2026-01-01T14:49:30.000Z,100.000000
2026-01-01T14:49:35.000Z,83.333333
2026-01-01T14:49:40.000Z,66.666667
2026-01-01T14:49:45.000Z,50.000000
2026-01-01T14:49:50.000Z,33.333333
2026-01-01T14:49:55.000Z,16.666667
2026-01-01T14:50:00.000Z,0.000000
2026-01-01T14:50:05.000Z,16.666667
2026-01-01T14:50:10.000Z,33.333333
2026-01-01T14:50:15.000Z,50.000000
2026-01-01T14:50:20.000Z,66.666667
2026-01-01T14:50:25.000Z,83.333333
2026-01-01T14:50:30.000Z,100.000000
2026-01-01T14:50:35.000Z,83.333333
2026-01-01T14:50:40.000Z,66.666667
2026-01-01T14:50:45.000Z,50.000000
2026-01-01T14:50:50.000Z,33.333333
2026-01-01T14:50:55.000Z,16.666667
2026-01-01T14:51:00.000Z,0.000000
2026-01-01T14:51:05.000Z,16.666667
2026-01-01T14:51:10.000Z,33.333333
2026-01-01T14:51:15.000Z,50.000000
2026-01-01T14:51:20.000Z,66.666667
2026-01-01T14:51:25.000Z,83.333333
2026-01-01T14:51:30.000Z,100.000000
2026-01-01T14:51:35.000Z,83.333333
2026-01-01T14:51:40.000Z,66.666667
2026-01-01T14:51:45.000Z,50.000000
2026-01-01T14:51:50.000Z,33.333333
2026-01-01T14:51:55.000Z,16.666667
2026-01-01T14:52:00.000Z,0.000000
2026-01-01T14:52:05.000Z,16.666667
2026-01-01T14:52:10.000Z,33.333333
2026-01-01T14:52:15.000Z,50.000000
2026-01-01T14:52:20.000Z,66.666667
2026-01-01T14:52:25.000Z,83.333333
2026-01-01T14:52:30.000Z,100.000000
2026-01-01T14:52:35.000Z,83.333333
2026-01-01T14:52:40.000Z,66.666667
2026-01-01T14:52:45.000Z,50.000000
2026-01-01T14:52:50.000Z,33.333333
2026-01-01T14:52:55.000Z,16.666667
2026-01-01T14:53:00.000Z,0.000000
2026-01-01T14:53:05.000Z,16.666667
2026-01-01T14:53:10.000Z,33.333333
2026-01-01T14:53:15.000Z,50.000000
2026-01-01T14:53:20.000Z,66.666667
2026-01-01T14:53:25.000Z,83.333333
2026-01-01T14:53:30.000Z,100.000000
2026-01-01T14:53:35.000Z,83.333333
2026-01-01T14:53:40.000Z,66.666667
2026-01-01T14:53:45.000Z,50.000000
2026-01-01T14:53:50.000Z,33.333333
2026-01-01T14:53:55.000Z,16.666667
2026-01-01T14:54:00.000Z,0.000000
2026-01-01T14:54:05.000Z,16.666667
2026-01-01T14:54:10.000Z,33.333333
2026-01-01T14:54:15.000Z,50.000000
2026-01-01T14:54:20.000Z,66.666667
2026-01-01T14:54:25.000Z,83.333333
2026-01-01T14:54:30.000Z,100.000000
2026-01-01T14:54:35.000Z,83.333333
2026-01-01T14:54:40.000Z,66.666667
2026-01-01T14:54:45.000Z,50.000000
2026-01-01T14:54:50.000Z,33.333333
2026-01-01T14:54:55.000Z,16.666667
2026-01-01T14:55:00.000Z,0.000000
2026-01-01T14:55:05.000Z,16.666667
2026-01-01T14:55:10.000Z,33.333333
2026-01-01T14:55:15.000Z,50.000000
2026-01-01T14:55:20.000Z,66.666667
2026-01-01T14:55:25.000Z,83.333333
2026-01-01T14:55:30.000Z,100.000000
2026-01-01T14:55:35.000Z,83.333333
2026-01-01T14:55:40.000Z,66.666667
2026-01-01T14:55:45.000Z,50.000000
2026-01-01T14:55:50.000Z,33.333333
2026-01-01T14:55:55.000Z,16.666667
2026-01-01T14:56:00.000Z,0.000000
2026-01-01T14:56:05.000Z,16.666667
2026-01-01T14:56:10.000Z,33.333333
2026-01-01T14:56:15.000Z,50.000000
2026-01-01T14:56:20.000Z,66.666667
2026-01-01T14:56:25.000Z,83.333333
2026-01-01T14:56:30.000Z,100.000000
2026-01-01T14:56:35.000Z,83.333333
2026-01-01T14:56:40.000Z,66.666667
2026-01-01T14:56:45.000Z,50.000000
2026-01-01T14:56:50.000Z,33.333333
2026-01-01T14:56:55.000Z,16.666667
2026-01-01T14:57:00.000Z,0.000000
2026-01-01T14:57:05.000Z,16.666667
2026-01-01T14:57:10.000Z,33.333333
2026-01-01T14:57:15.000Z,50.000000
2026-01-01T14:57:20.000Z,66.666667
2026-01-01T14:57:25.000Z,83.333333
2026-01-01T14:57:30.000Z,100.000000
2026-01-01T14:57:35.000Z,83.333333
2026-01-01T14:57:40.000Z,66.666667
2026-01-01T14:57:45.000Z,50.000000
2026-01-01T14:57:50.000Z,33.333333
2026-01-01T14:57:55.000Z,16.666667
2026-01-01T14:58:00.000Z,0.000000
2026-01-01T14:58:05.000Z,16.666667
2026-01-01T14:58:10.000Z,33.333333
2026-01-01T14:58:15.000Z,50.000000
2026-01-01T14:58:20.000Z,66.666667
2026-01-01T14:58:25.000Z,83.333333
2026-01-01T14:58:30.000Z,100.000000
2026-01-01T14:58:35.000Z,83.333333
2026-01-01T14:58:40.000Z,66.666667
2026-01-01T14:58:45.000Z,50.000000
2026-01-01T14:58:50.000Z,33.333333
2026-01-01T14:58:55.000Z,16.666667
2026-01-01T14:59:00.000Z,0.000000
2026-01-01T14:59:05.000Z,16.666667
2026-01-01T14:59:10.000Z,33.333333
2026-01-01T14:59:15.000Z,50.000000
2026-01-01T14:59:20.000Z,66.666667
2026-01-01T14:59:25.000Z,83.333333
2026-01-01T14:59:30.000Z,100.000000
2026-01-01T14:59:35.000Z,83.333333
2026-01-01T14:59:40.000Z,66.666667
2026-01-01T14:59:45.000Z,50.000000
2026-01-01T14:59:50.000Z,33.333333
2026-01-01T14:59:55.000Z,16.666667
2026-01-01T15:00:00.000Z,0.000000
2026-01-01T15:00:05.000Z,16.666667
2026-01-01T15:00:10.000Z,33.333333
2026-01-01T15:00:15.000Z,50.000000
2026-01-01T15:00:20.000Z,66.666667
2026-01-01T15:00:25.000Z,83.333333
2026-01-01T15:00:30.000Z,100.000000
2026-01-01T15:00:35.000Z,83.333333
2026-01-01T15:00:40.000Z,66.666667
2026-01-01T15:00:45.000Z,50.000000
2026-01-01T15:00:50.000Z,33.333333
2026-01-01T15:00:55.000Z,16.666667
2026-01-01T15:01:00.000Z,0.000000
2026-01-01T15:01:05.000Z,16.666667
2026-01-01T15:01:10.000Z,33.333333
2026-01-01T15:01:15.000Z,50.000000
2026-01-01T15:01:20.000Z,66.666667
2026-01-01T15:01:25.000Z,83.333333
2026-01-01T15:01:30.000Z,100.000000
2026-01-01T15:01:35.000Z,83.333333
2026-01-01T15:01:40.000Z,66.666667
2026-01-01T15:01:45.000Z,50.000000
2026-01-01T15:01:50.000Z,33.333333
2026-01-01T15:01:55.000Z,16.666667
2026-01-01T15:02:00.000Z,0.000000
2026-01-01T15:02:05.000Z,16.666667
2026-01-01T15:02:10.000Z,33.333333
2026-01-01T15:02:15.000Z,50.000000
2026-01-01T15:02:20.000Z,66.666667
2026-01-01T15:02:25.000Z,83.333333
2026-01-01T15:02:30.000Z,100.000000
2026-01-01T15:02:35.000Z,83.333333
2026-01-01T15:02:40.000Z,66.666667
2026-01-01T15:02:45.000Z,50.000000
2026-01-01T15:02:50.000Z,33.333333
2026-01-01T15:02:55.000Z,16.666667
2026-01-01T15:03:00.000Z,0.000000
2026-01-01T15:03:05.000Z,16.666667
2026-01-01T15:03:10.000Z,33.333333
2026-01-01T15:03:15.000Z,50.000000
2026-01-01T15:03:20.000Z,66.666667
2026-01-01T15:03:25.000Z,83.333333
2026-01-01T15:03:30.000Z,100.000000
2026-01-01T15:03:35.000Z,83.333333
2026-01-01T15:03:40.000Z,66.666667
2026-01-01T15:03:45.000Z,50.000000
2026-01-01T15:03:50.000Z,33.333333
2026-01-01T15:03:55.000Z,16.666667
2026-01-01T15:04:00.000Z,0.000000
2026-01-01T15:04:05.000Z,16.666667
2026-01-01T15:04:10.000Z,33.333333
2026-01-01T15:04:15.000Z,50.000000
2026-01-01T15:04:20.000Z,66.666667
2026-01-01T15:04:25.000Z,83.333333
2026-01-01T15:04:30.000Z,100.000000
2026-01-01T15:04:35.000Z,83.333333
2026-01-01T15:04:40.000Z,66.666667
2026-01-01T15:04:45.000Z,50.000000
2026-01-01T15:04:50.000Z,33.333333
2026-01-01T15:04:55.000Z,16.666667
2026-01-01T15:05:00.000Z,0.000000
2026-01-01T15:05:05.000Z,16.666667
2026-01-01T15:05:10.000Z,33.333333
2026-01-01T15:05:15.000Z,50.000000
2026-01-01T15:05:20.000Z,66.666667
2026-01-01T15:05:25.000Z,83.333333
2026-01-01T15:05:30.000Z,100.000000
2026-01-01T15:05:35.000Z,83.333333
2026-01-01T15:05:40.000Z,66.666667
2026-01-01T15:05:45.000Z,50.000000
2026-01-01T15:05:50.000Z,33.333333
2026-01-01T15:05:55.000Z,16.666667
2026-01-01T15:06:00.000Z,0.000000
2026-01-01T15:06:05.000Z,16.666667
2026-01-01T15:06:10.000Z,33.333333
2026-01-01T15:06:15.000Z,50.000000
2026-01-01T15:06:20.000Z,66.666667
2026-01-01T15:06:25.000Z,83.333333
2026-01-01T15:06:30.000Z,100.000000
2026-01-01T15:06:35.000Z,83.333333
2026-01-01T15:06:40.000Z,66.666667
2026-01-01T15:06:45.000Z,50.000000
2026-01-01T15:06:50.000Z,33.333333
2026-01-01T15:06:55.000Z,16.666667
2026-01-01T15:07:00.000Z,0.000000
2026-01-01T15:07:05.000Z,16.666667
2026-01-01T15:07:10.000Z,33.333333
2026-01-01T15:07:15.000Z,50.000000
2026-01-01T15:07:20.000Z,66.666667
2026-01-01T15:07:25.000Z,83.333333
2026-01-01T15:07:30.000Z,100.000000
2026-01-01T15:07:35.000Z,83.333333
2026-01-01T15:07:40.000Z,66.666667
2026-01-01T15:07:45.000Z,50.000000
2026-01-01T15:07:50.000Z,33.333333
2026-01-01T15:07:55.000Z,16.666667
2026-01-01T15:08:00.000Z,0.000000
2026-01-01T15:08:05.000Z,16.666667
2026-01-01T15:08:10.000Z,33.333333
2026-01-01T15:08:15.000Z,50.000000
2026-01-01T15:08:20.000Z,66.666667
2026-01-01T15:08:25.000Z,83.333333
2026-01-01T15:08:30.000Z,100.000000
2026-01-01T15:08:35.000Z,83.333333
2026-01-01T15:08:40.000Z,66.666667
2026-01-01T15:08:45.000Z,50.000000
2026-01-01T15:08:50.000Z,33.333333
2026-01-01T15:08:55.000Z,16.666667
2026-01-01T15:09:00.000Z,0.000000
2026-01-01T15:09:05.000Z,16.666667
2026-01-01T15:09:10.000Z,33.333333
2026-01-01T15:09:15.000Z,50.000000
2026-01-01T15:09:20.000Z,66.666667
2026-01-01T15:09:25.000Z,83.333333
2026-01-01T15:09:30.000Z,100.000000
2026-01-01T15:09:35.000Z,83.333333
2026-01-01T15:09:40.000Z,66.666667
2026-01-01T15:09:45.000Z,50.000000
2026-01-01T15:09:50.000Z,33.333333
2026-01-01T15:09:55.000Z,16.666667
2026-01-01T15:10:00.000Z,0.000000
2026-01-01T15:10:05.000Z,16.666667
2026-01-01T15:10:10.000Z,33.333333
2026-01-01T15:10:15.000Z,50.000000
2026-01-01T15:10:20.000Z,66.666667
2026-01-01T15:10:25.000Z,83.333333
2026-01-01T15:10:30.000Z,100.000000
2026-01-01T15:10:35.000Z,83.333333
2026-01-01T15:10:40.000Z,66.666667
2026-01-01T15:10:45.000Z,50.000000
2026-01-01T15:10:50.000Z,33.333333
2026-01-01T15:10:55.000Z,16.666667
2026-01-01T15:11:00.000Z,0.000000
2026-01-01T15:11:05.000Z,16.666667
2026-01-01T15:11:10.000Z,33.333333
2026-01-01T15:11:15.000Z,50.000000
2026-01-01T15:11:20.000Z,66.666667
2026-01-01T15:11:25.000Z,83.333333
2026-01-01T15:11:30.000Z,100.000000
2026-01-01T15:11:35.000Z,83.333333
2026-01-01T15:11:40.000Z,66.666667
2026-01-01T15:11:45.000Z,50.000000
2026-01-01T15:11:50.000Z,33.333333
2026-01-01T15:11:55.000Z,16.666667
2026-01-01T15:12:00.000Z,0.000000
2026-01-01T15:12:05.000Z,16.666667
2026-01-01T15:12:10.000Z,33.333333
2026-01-01T15:12:15.000Z,50.000000
2026-01-01T15:12:20.000Z,66.666667
2026-01-01T15:12:25.000Z,83.333333
2026-01-01T15:12:30.000Z,100.000000
2026-01-01T15:12:35.000Z,83.333333
2026-01-01T15:12:40.000Z,66.666667
2026-01-01T15:12:45.000Z,50.000000
2026-01-01T15:12:50.000Z,33.333333
2026-01-01T15:12:55.000Z,16.666667
2026-01-01T15:13:00.000Z,0.000000
2026-01-01T15:13:05.000Z,16.666667
2026-01-01T15:13:10.000Z,33.333333
2026-01-01T15:13:15.000Z,50.000000
2026-01-01T15:13:20.000Z,66.666667
2026-01-01T15:13:25.000Z,83.333333
2026-01-01T15:13:30.000Z,100.000000
2026-01-01T15:13:35.000Z,83.333333
2026-01-01T15:13:40.000Z,66.666667
2026-01-01T15:13:45.000Z,50.000000
2026-01-01T15:13:50.000Z,33.333333
2026-01-01T15:13:55.000Z,16.666667
2026-01-01T15:14:00.000Z,0.000000
2026-01-01T15:14:05.000Z,16.666667
2026-01-01T15:14:10.000Z,33.333333
2026-01-01T15:14:15.000Z,50.000000
2026-01-01T15:14:20.000Z,66.666667
2026-01-01T15:14:25.000Z,83.333333
2026-01-01T15:14:30.000Z,100.000000
2026-01-01T15:14:35.000Z,83.333333
2026-01-01T15:14:40.000Z,66.666667
2026-01-01T15:14:45.000Z,50.000000
2026-01-01T15:14:50.000Z,33.333333
2026-01-01T15:14:55.000Z,16.666667
2026-01-01T15:15:00.000Z,0.000000
2026-01-01T15:15:05.000Z,16.666667
2026-01-01T15:15:10.000Z,33.333333
2026-01-01T15:15:15.000Z,50.000000
2026-01-01T15:15:20.000Z,66.666667
2026-01-01T15:15:25.000Z,83.333333
2026-01-01T15:15:30.000Z,100.000000
2026-01-01T15:15:35.000Z,83.333333
2026-01-01T15:15:40.000Z,66.666667
2026-01-01T15:15:45.000Z,50.000000
2026-01-01T15:15:50.000Z,33.333333
2026-01-01T15:15:55.000Z,16.666667
2026-01-01T15:16:00.000Z,0.000000
2026-01-01T15:16:05.000Z,16.666667
2026-01-01T15:16:10.000Z,33.333333
2026-01-01T15:16:15.000Z,50.000000
2026-01-01T15:16:20.000Z,66.666667
2026-01-01T15:16:25.000Z,83.333333
2026-01-01T15:16:30.000Z,100.000000
2026-01-01T15:16:35.000Z,83.333333
2026-01-01T15:16:40.000Z,66.666667
2026-01-01T15:16:45.000Z,50.000000
2026-01-01T15:16:50.000Z,33.333333
2026-01-01T15:16:55.000Z,16.666667
2026-01-01T15:17:00.000Z,0.000000
2026-01-01T15:17:05.000Z,16.666667
2026-01-01T15:17:10.000Z,33.333333
2026-01-01T15:17:15.000Z,50.000000
2026-01-01T15:17:20.000Z,66.666667
2026-01-01T15:17:25.000Z,83.333333
2026-01-01T15:17:30.000Z,100.000000
2026-01-01T15:17:35.000Z,83.333333
2026-01-01T15:17:40.000Z,66.666667
2026-01-01T15:17:45.000Z,50.000000
2026-01-01T15:17:50.000Z,33.333333
2026-01-01T15:17:55.000Z,16.666667
2026-01-01T15:18:00.000Z,0.000000
2026-01-01T15:18:05.000Z,16.666667
2026-01-01T15:18:10.000Z,33.333333
2026-01-01T15:18:15.000Z,50.000000
2026-01-01T15:18:20.000Z,66.666667
2026-01-01T15:18:25.000Z,83.333333
2026-01-01T15:18:30.000Z,100.000000
2026-01-01T15:18:35.000Z,83.333333
2026-01-01T15:18:40.000Z,66.666667
2026-01-01T15:18:45.000Z,50.000000
2026-01-01T15:18:50.000Z,33.333333
2026-01-01T15:18:55.000Z,16.666667
2026-01-01T15:19:00.000Z,0.000000
2026-01-01T15:19:05.000Z,16.666667
2026-01-01T15:19:10.000Z,33.333333
2026-01-01T15:19:15.000Z,50.000000
2026-01-01T15:19:20.000Z,66.666667
2026-01-01T15:19:25.000Z,83.333333
2026-01-01T15:19:30.000Z,100.000000
2026-01-01T15:19:35.000Z,83.333333
2026-01-01T15:19:40.000Z,66.666667
2026-01-01T15:19:45.000Z,50.000000
2026-01-01T15:19:50.000Z,33.333333
2026-01-01T15:19:55.000Z,16.666667
2026-01-01T15:20:00.000Z,0.000000
2026-01-01T15:20:05.000Z,16.666667
2026-01-01T15:20:10.000Z,33.333333
2026-01-01T15:20:15.000Z,50.000000
2026-01-01T15:20:20.000Z,66.666667
2026-01-01T15:20:25.000Z,83.333333
2026-01-01T15:20:30.000Z,100.000000
2026-01-01T15:20:35.000Z,83.333333
2026-01-01T15:20:40.000Z,66.666667
2026-01-01T15:20:45.000Z,50.000000
2026-01-01T15:20:50.000Z,33.333333
2026-01-01T15:20:55.000Z,16.666667
2026-01-01T15:21:00.000Z,0.000000
2026-01-01T15:21:05.000Z,16.666667
2026-01-01T15:21:10.000Z,33.333333
2026-01-01T15:21:15.000Z,50.000000
2026-01-01T15:21:20.000Z,66.666667
2026-01-01T15:21:25.000Z,83.333333
2026-01-01T15:21:30.000Z,100.000000
2026-01-01T15:21:35.000Z,83.333333
2026-01-01T15:21:40.000Z,66.666667
2026-01-01T15:21:45.000Z,50.000000
2026-01-01T15:21:50.000Z,33.333333
2026-01-01T15:21:55.000Z,16.666667
2026-01-01T15:22:00.000Z,0.000000
2026-01-01T15:22:05.000Z,16.666667
2026-01-01T15:22:10.000Z,33.333333
2026-01-01T15:22:15.000Z,50.000000
2026-01-01T15:22:20.000Z,66.666667
2026-01-01T15:22:25.000Z,83.333333
2026-01-01T15:22:30.000Z,100.000000
2026-01-01T15:22:35.000Z,83.333333
2026-01-01T15:22:40.000Z,66.666667
2026-01-01T15:22:45.000Z,50.000000
2026-01-01T15:22:50.000Z,33.333333
2026-01-01T15:22:55.000Z,16.666667
2026-01-01T15:23:00.000Z,0.000000
2026-01-01T15:23:05.000Z,16.666667
2026-01-01T15:23:10.000Z,33.333333
2026-01-01T15:23:15.000Z,50.000000
2026-01-01T15:23:20.000Z,66.666667
2026-01-01T15:23:25.000Z,83.333333
2026-01-01T15:23:30.000Z,100.000000
2026-01-01T15:23:35.000Z,83.333333
2026-01-01T15:23:40.000Z,66.666667
2026-01-01T15:23:45.000Z,50.000000
2026-01-01T15:23:50.000Z,33.333333
2026-01-01T15:23:55.000Z,16.666667
2026-01-01T15:24:00.000Z,0.000000
2026-01-01T15:24:05.000Z,16.666667
2026-01-01T15:24:10.000Z,33.333333
2026-01-01T15:24:15.000Z,50.000000
2026-01-01T15:24:20.000Z,66.666667
2026-01-01T15:24:25.000Z,83.333333
2026-01-01T15:24:30.000Z,100.000000
2026-01-01T15:24:35.000Z,83.333333
2026-01-01T15:24:40.000Z,66.666667
2026-01-01T15:24:45.000Z,50.000000
2026-01-01T15:24:50.000Z,33.333333
2026-01-01T15:24:55.000Z,16.666667
2026-01-01T15:25:00.000Z,0.000000
2026-01-01T15:25:05.000Z,16.666667
2026-01-01T15:25:10.000Z,33.333333
2026-01-01T15:25:15.000Z,50.000000
2026-01-01T15:25:20.000Z,66.666667
2026-01-01T15:25:25.000Z,83.333333
2026-01-01T15:25:30.000Z,100.000000
2026-01-01T15:25:35.000Z,83.333333
2026-01-01T15:25:40.000Z,66.666667
2026-01-01T15:25:45.000Z,50.000000
2026-01-01T15:25:50.000Z,33.333333
2026-01-01T15:25:55.000Z,16.666667
2026-01-01T15:26:00.000Z,0.000000
2026-01-01T15:26:05.000Z,16.666667
2026-01-01T15:26:10.000Z,33.333333
2026-01-01T15:26:15.000Z,50.000000
2026-01-01T15:26:20.000Z,66.666667
2026-01-01T15:26:25.000Z,83.333333
2026-01-01T15:26:30.000Z,100.000000
2026-01-01T15:26:35.000Z,83.333333
2026-01-01T15:26:40.000Z,66.666667
2026-01-01T15:26:45.000Z,50.000000
2026-01-01T15:26:50.000Z,33.333333
2026-01-01T15:26:55.000Z,16.666667
2026-01-01T15:27:00.000Z,0.000000
2026-01-01T15:27:05.000Z,16.666667
2026-01-01T15:27:10.000Z,33.333333
2026-01-01T15:27:15.000Z,50.000000
2026-01-01T15:27:20.000Z,66.666667
2026-01-01T15:27:25.000Z,83.333333
2026-01-01T15:27:30.000Z,100.000000
2026-01-01T15:27:35.000Z,83.333333
2026-01-01T15:27:40.000Z,66.666667
2026-01-01T15:27:45.000Z,50.000000
2026-01-01T15:27:50.000Z,33.333333
2026-01-01T15:27:55.000Z,16.666667
2026-01-01T15:28:00.000Z,0.000000
2026-01-01T15:28:05.000Z,16.666667
2026-01-01T15:28:10.000Z,33.333333
2026-01-01T15:28:15.000Z,50.000000
2026-01-01T15:28:20.000Z,66.666667
2026-01-01T15:28:25.000Z,83.333333
2026-01-01T15:28:30.000Z,100.000000
2026-01-01T15:28:35.000Z,83.333333
2026-01-01T15:28:40.000Z,66.666667
2026-01-01T15:28:45.000Z,50.000000
2026-01-01T15:28:50.000Z,33.333333
2026-01-01T15:28:55.000Z,16.666667
2026-01-01T15:29:00.000Z,0.000000
2026-01-01T15:29:05.000Z,16.666667
2026-01-01T15:29:10.000Z,33.333333
2026-01-01T15:29:15.000Z,50.000000
2026-01-01T15:29:20.000Z,66.666667
2026-01-01T15:29:25.000Z,83.333333
2026-01-01T15:29:30.000Z,100.000000
2026-01-01T15:29:35.000Z,83.333333
2026-01-01T15:29:40.000Z,66.666667
2026-01-01T15:29:45.000Z,50.000000
2026-01-01T15:29:50.000Z,33.333333
2026-01-01T15:29:55.000Z,16.666667
2026-01-01T15:30:00.000Z,0.000000
2026-01-01T15:30:05.000Z,16.666667
2026-01-01T15:30:10.000Z,33.333333
2026-01-01T15:30:15.000Z,50.000000
2026-01-01T15:30:20.000Z,66.666667
2026-01-01T15:30:25.000Z,83.333333
2026-01-01T15:30:30.000Z,100.000000
2026-01-01T15:30:35.000Z,83.333333
2026-01-01T15:30:40.000Z,66.666667
2026-01-01T15:30:45.000Z,50.000000
2026-01-01T15:30:50.000Z,33.333333
2026-01-01T15:30:55.000Z,16.666667
2026-01-01T15:31:00.000Z,0.000000
2026-01-01T15:31:05.000Z,16.666667
